id,Action
26497,0.457
26498,0.411
26499,0.976
26500,0.996
26501,0.589
26502,0.933
26503,0.959
26504,0.764
26505,0.438
26506,0.638
26507,0.517
26508,0.976
26509,0.579
26510,0.806
26511,0.625
26512,1
26513,0.467
26514,0.857
26515,0.212
26516,0.404
26517,0.436
26518,0.94
26519,0.396
26520,0.933
26521,0.797
26522,0.299
26523,0.995
26524,0.395
26525,0.459
26526,0.531
26527,0.266
26528,0.084
26529,0.514
26530,1
26531,0.648
26532,0.713
26533,0.27
26534,0.309
26535,0.963
26536,0.314
26537,0.507
26538,0.602
26539,0.909
26540,0.999
26541,0.997
26542,0.249
26543,1
26544,0.863
26545,1
26546,0.826
26547,0.93
26548,0.283
26549,0.977
26550,0.869
26551,0.387
26552,0.999
26553,0.895
26554,0.997
26555,0.46
26556,0.405
26557,0.081
26558,0.655
26559,0.55
26560,0.957
26561,0.443
26562,0.91
26563,0.416
26564,0.985
26565,0.161
26566,0.824
26567,0.555
26568,0.913
26569,0.667
26570,0.789
26571,0.513
26572,0.983
26573,1
26574,1
26575,0.107
26576,0.33
26577,1
26578,0.601
26579,0.892
26580,0.998
26581,0.958
26582,0.987
26583,0.772
26584,0.387
26585,0.88
26586,0.361
26587,0.999
26588,0.7
26589,0.633
26590,0.43
26591,0.043
26592,0.837
26593,0.779
26594,0.764
26595,0.973
26596,0.963
26597,0.32
26598,0.997
26599,0.786
26600,0.347
26601,0.973
26602,0.865
26603,0.316
26604,0.79
26605,0.949
26606,0.591
26607,0.994
26608,0.541
26609,0.731
26610,0.995
26611,0.681
26612,0.927
26613,0.732
26614,0.52
26615,0.953
26616,0.166
26617,0.844
26618,0.212
26619,0.56
26620,0.469
26621,0.998
26622,0.905
26623,1
26624,0.343
26625,0.908
26626,0.896
26627,0.496
26628,0.266
26629,1
26630,0.956
26631,0.573
26632,0.632
26633,0.321
26634,0.982
26635,1
26636,0.712
26637,0.968
26638,0.889
26639,0.911
26640,0.013
26641,0.419
26642,0.447
26643,1
26644,0.925
26645,0.996
26646,0.952
26647,0.16
26648,0.766
26649,0.236
26650,0.833
26651,0.924
26652,0.977
26653,0.229
26654,0.151
26655,0.799
26656,0.687
26657,0.983
26658,0.992
26659,0.29
26660,0.995
26661,0.753
26662,0.756
26663,0.984
26664,0.628
26665,0.871
26666,0.379
26667,0.616
26668,0.899
26669,0.887
26670,0.63
26671,0.816
26672,0.983
26673,0.631
26674,0.999
26675,1
26676,0.804
26677,0.924
26678,0.516
26679,0.983
26680,0.687
26681,1
26682,0.406
26683,0.488
26684,0.809
26685,0.39
26686,0.607
26687,0.756
26688,0.605
26689,0.637
26690,0.02
26691,0.258
26692,0.186
26693,0.882
26694,0.763
26695,0.494
26696,0.733
26697,0.828
26698,0.953
26699,0.78
26700,0.198
26701,0.784
26702,0.19
26703,0.77
26704,0.867
26705,0.999
26706,0.958
26707,0.586
26708,0.99
26709,0.725
26710,0.504
26711,0.996
26712,1
26713,1
26714,0.786
26715,0.789
26716,0.475
26717,1
26718,0.268
26719,0.866
26720,1
26721,0.695
26722,0.669
26723,1
26724,0.947
26725,0.662
26726,0.826
26727,0.981
26728,0.991
26729,0.994
26730,0.454
26731,0.557
26732,0.689
26733,0.719
26734,0.2
26735,0.833
26736,0.147
26737,0.605
26738,0.98
26739,0.994
26740,0.86
26741,0.958
26742,0.45
26743,0.974
26744,0.428
26745,0.423
26746,0.505
26747,0.993
26748,0.951
26749,0.543
26750,0.246
26751,0.662
26752,0.21
26753,0.968
26754,0.413
26755,0.934
26756,0.799
26757,1
26758,1
26759,0.023
26760,0.396
26761,0.441
26762,0.972
26763,0.586
26764,0.73
26765,0.388
26766,0.468
26767,0.901
26768,0.54
26769,0.552
26770,0.838
26771,0.717
26772,0.724
26773,0.717
26774,0.945
26775,0.145
26776,0.191
26777,0.938
26778,0.308
26779,0.912
26780,0.909
26781,0.353
26782,0.806
26783,0.991
26784,0.718
26785,1
26786,0.54
26787,0.975
26788,0.394
26789,0.677
26790,0.277
26791,0.232
26792,0.667
26793,0.249
26794,0.049
26795,0.743
26796,0.998
26797,0.575
26798,0.976
26799,0.762
26800,0.998
26801,0.92
26802,0.991
26803,0.289
26804,1
26805,0.426
26806,0.695
26807,0.26
26808,0.264
26809,0.182
26810,0.997
26811,0.976
26812,0.618
26813,0.656
26814,0.89
26815,0.365
26816,0.542
26817,0.458
26818,0.722
26819,0.417
26820,0.654
26821,1
26822,0.107
26823,0.956
26824,0.91
26825,0.549
26826,0.297
26827,0.94
26828,0.77
26829,0.887
26830,0.988
26831,0.999
26832,0.084
26833,0.931
26834,0.843
26835,1
26836,0.876
26837,0.478
26838,0.952
26839,0.926
26840,0.742
26841,0.934
26842,0.934
26843,0.807
26844,0.808
26845,0.53
26846,0.797
26847,0.973
26848,0.61
26849,0.953
26850,0.436
26851,0.592
26852,0.684
26853,0.701
26854,0.988
26855,0.686
26856,0.765
26857,0.547
26858,0.954
26859,0.381
26860,0.207
26861,0.337
26862,0.386
26863,0.341
26864,0.203
26865,0.584
26866,0.997
26867,0.991
26868,0.422
26869,0.769
26870,0.563
26871,0.553
26872,0.963
26873,1
26874,0.746
26875,0.895
26876,0.757
26877,0.165
26878,0.333
26879,0.823
26880,0.737
26881,0.624
26882,0.158
26883,0.247
26884,0.875
26885,0.932
26886,0.647
26887,0.902
26888,0.844
26889,0.523
26890,0.866
26891,0.227
26892,0.127
26893,0.824
26894,0.423
26895,0.759
26896,0.276
26897,0.839
26898,0.912
26899,0.909
26900,0.782
26901,0.817
26902,0.65
26903,0.156
26904,0.575
26905,0.974
26906,0.211
26907,0.523
26908,0.5
26909,0.963
26910,0.772
26911,0.996
26912,0.724
26913,0.448
26914,0.764
26915,0.936
26916,0.905
26917,0.998
26918,0.982
26919,0.845
26920,1
26921,0.358
26922,0.756
26923,0.514
26924,0.804
26925,0.339
26926,0.394
26927,0.404
26928,0.261
26929,0.699
26930,0.658
26931,1
26932,1
26933,0.845
26934,0.929
26935,0.87
26936,0.419
26937,0.985
26938,0.6
26939,0.425
26940,0.423
26941,0.828
26942,1
26943,0.983
26944,0.954
26945,0.934
26946,0.757
26947,0.884
26948,0.054
26949,0.994
26950,0.941
26951,0.885
26952,0.946
26953,0.673
26954,0.79
26955,0.951
26956,0.92
26957,0.845
26958,0.4
26959,1
26960,0.907
26961,0.726
26962,0.924
26963,0.401
26964,0.442
26965,1
26966,0.656
26967,0.955
26968,0.735
26969,0.474
26970,0.669
26971,1
26972,0.588
26973,0.999
26974,0.921
26975,0.996
26976,0.297
26977,0.741
26978,0.921
26979,0.195
26980,0.972
26981,0.355
26982,1
26983,0.749
26984,0.371
26985,0.991
26986,0.189
26987,0.846
26988,0.977
26989,0.921
26990,0.955
26991,0.421
26992,0.997
26993,0.691
26994,0.78
26995,0.87
26996,0.725
26997,0.576
26998,0.356
26999,0.473
27000,0.154
27001,0.614
27002,0.668
27003,0.853
27004,0.903
27005,0.192
27006,0.999
27007,0.986
27008,0.558
27009,0.708
27010,0.999
27011,0.975
27012,0.23
27013,0.392
27014,0.99
27015,0.415
27016,0.945
27017,0.997
27018,0.965
27019,0.981
27020,0.343
27021,0.678
27022,0.602
27023,0.484
27024,1
27025,0.98
27026,0.536
27027,0.529
27028,0.066
27029,0.722
27030,0.856
27031,0.671
27032,0.357
27033,0.428
27034,0.997
27035,0.309
27036,1
27037,0.535
27038,0.852
27039,0.978
27040,0.137
27041,0.945
27042,0.509
27043,0.572
27044,0.498
27045,0.065
27046,0.157
27047,0.798
27048,0.645
27049,0.92
27050,0.094
27051,0.721
27052,0.952
27053,0.447
27054,0.913
27055,0.863
27056,0.294
27057,0.839
27058,0.669
27059,0.143
27060,0.997
27061,0.88
27062,0.303
27063,0.667
27064,0.596
27065,0.994
27066,0.946
27067,0.369
27068,0.973
27069,0.522
27070,0.506
27071,1
27072,0.942
27073,0.959
27074,0.942
27075,0.906
27076,0.63
27077,0.754
27078,0.236
27079,0.924
27080,0.951
27081,0.829
27082,0.75
27083,0.795
27084,0.999
27085,0.744
27086,0.522
27087,0.997
27088,0.218
27089,0.238
27090,0.81
27091,0.591
27092,0.991
27093,0.374
27094,0.907
27095,0.437
27096,0.867
27097,0.616
27098,0.656
27099,0.224
27100,0.317
27101,0.996
27102,0.768
27103,0.861
27104,0.982
27105,0.619
27106,0.07
27107,0.975
27108,0.734
27109,0.955
27110,0.994
27111,0.841
27112,0.931
27113,0.366
27114,0.928
27115,0.516
27116,0.479
27117,0.999
27118,0.734
27119,0.24
27120,0.832
27121,0.765
27122,1
27123,0.325
27124,0.773
27125,0.993
27126,0.131
27127,0.795
27128,0.992
27129,0.31
27130,0.647
27131,0.905
27132,1
27133,0.563
27134,0.988
27135,0.286
27136,0.396
27137,0.434
27138,0.608
27139,0.859
27140,0.339
27141,0.875
27142,0.652
27143,0.888
27144,0.166
27145,0.945
27146,0.317
27147,0.616
27148,0.278
27149,0.847
27150,0.648
27151,0.975
27152,0.739
27153,0.875
27154,0.787
27155,0.272
27156,1
27157,0.786
27158,0.944
27159,0.72
27160,0.717
27161,0.694
27162,0.833
27163,0.826
27164,0.126
27165,0.927
27166,0.864
27167,1
27168,0.418
27169,0.087
27170,0.827
27171,1
27172,0.482
27173,1
27174,0.91
27175,0.988
27176,0.909
27177,0.376
27178,0.974
27179,0.691
27180,0.72
27181,0.072
27182,0.159
27183,0.952
27184,0.171
27185,0.563
27186,0.416
27187,0.839
27188,0.322
27189,0.967
27190,0.525
27191,0.991
27192,0.515
27193,0.972
27194,0.644
27195,0.232
27196,0.992
27197,1
27198,0.737
27199,0.652
27200,0.747
27201,0.602
27202,0.396
27203,1
27204,0.583
27205,0.941
27206,0.27
27207,0.82
27208,0.741
27209,0.814
27210,0.328
27211,0.778
27212,0.428
27213,0.515
27214,0.266
27215,0.056
27216,0.997
27217,0.521
27218,0.18
27219,0.879
27220,0.519
27221,0.837
27222,0.775
27223,0.432
27224,0.48
27225,0.734
27226,0.18
27227,1
27228,0.994
27229,0.946
27230,0.82
27231,0.225
27232,0.484
27233,0.769
27234,0.514
27235,0.997
27236,0.039
27237,0.139
27238,0.053
27239,0.522
27240,1
27241,1
27242,0.413
27243,0.799
27244,0.92
27245,0.323
27246,0.536
27247,0.771
27248,0.353
27249,0.762
27250,0.42
27251,0.2
27252,0.393
27253,0.778
27254,0.897
27255,0.967
27256,1
27257,0.517
27258,0.824
27259,0.998
27260,0.847
27261,0.989
27262,0.139
27263,0.933
27264,0.643
27265,0.042
27266,0.968
27267,0.375
27268,1
27269,0.961
27270,0.658
27271,0.999
27272,0.099
27273,0.758
27274,0.705
27275,0.985
27276,0.785
27277,0.688
27278,0.821
27279,0.682
27280,0.991
27281,0.244
27282,0.047
27283,0.709
27284,0.455
27285,0.935
27286,0.984
27287,0.474
27288,0.607
27289,0.319
27290,1
27291,0.654
27292,1
27293,0.392
27294,0.96
27295,0.879
27296,0.604
27297,0.615
27298,0.422
27299,0.991
27300,0.852
27301,0.885
27302,0.506
27303,0.754
27304,0.742
27305,0.818
27306,0.67
27307,0.245
27308,0.644
27309,0.8
27310,1
27311,0.998
27312,0.838
27313,0.317
27314,1
27315,0.782
27316,0.888
27317,0.965
27318,0.998
27319,0.353
27320,0.928
27321,0.336
27322,0.934
27323,0.655
27324,0.94
27325,0.414
27326,0.245
27327,0.866
27328,0.776
27329,0.815
27330,0.582
27331,0.908
27332,0.472
27333,0.982
27334,0.997
27335,0.995
27336,0.994
27337,0.817
27338,0.661
27339,0.218
27340,0.736
27341,0.079
27342,0.444
27343,0.94
27344,1
27345,0.424
27346,0.96
27347,0.993
27348,0.622
27349,0.489
27350,1
27351,0.62
27352,0.988
27353,0.366
27354,1
27355,0.182
27356,0.715
27357,0.706
27358,0.415
27359,0.53
27360,0.979
27361,0.637
27362,0.962
27363,0.999
27364,0.476
27365,0.941
27366,0.525
27367,0.285
27368,0.998
27369,0.049
27370,0.176
27371,0.884
27372,0.861
27373,0.949
27374,0.198
27375,0.397
27376,0.497
27377,0.435
27378,0.754
27379,0.239
27380,0.932
27381,0.342
27382,0.949
27383,0.934
27384,0.607
27385,0.422
27386,0.543
27387,0.526
27388,1
27389,0.805
27390,0.444
27391,0.396
27392,0.934
27393,0.656
27394,0.961
27395,0.968
27396,0.656
27397,0.557
27398,0.903
27399,0.998
27400,0.994
27401,0.494
27402,0.512
27403,0.911
27404,0.328
27405,0.738
27406,0.685
27407,0.725
27408,0.268
27409,0.349
27410,1
27411,0.976
27412,0.481
27413,0.896
27414,0.973
27415,1
27416,0.789
27417,0.829
27418,0.681
27419,1
27420,0.358
27421,0.501
27422,0.688
27423,1
27424,0.796
27425,0.842
27426,0.976
27427,0.817
27428,0.943
27429,0.968
27430,0.222
27431,0.983
27432,0.999
27433,0.577
27434,0.43
27435,0.593
27436,0.853
27437,0.346
27438,0.89
27439,0.971
27440,1
27441,0.898
27442,0.254
27443,0.977
27444,0.812
27445,0.16
27446,0.89
27447,1
27448,0.994
27449,0.353
27450,0.706
27451,0.826
27452,0.865
27453,0.916
27454,0.992
27455,0.985
27456,0.999
27457,0.574
27458,0.997
27459,0.75
27460,0.695
27461,0.779
27462,0.576
27463,0.986
27464,0.888
27465,0.45
27466,0.979
27467,1
27468,0.306
27469,0.338
27470,0.92
27471,0.889
27472,0.688
27473,0.899
27474,0.745
27475,0.94
27476,0.944
27477,0.562
27478,0.777
27479,0.361
27480,0.98
27481,0.776
27482,0.198
27483,0.998
27484,0.556
27485,0.918
27486,0.545
27487,0.637
27488,0.923
27489,0.683
27490,0.87
27491,0.924
27492,0.511
27493,0.284
27494,0.88
27495,0.971
27496,0.774
27497,0.673
27498,0.998
27499,0.859
27500,0.694
27501,0.789
27502,0.771
27503,1
27504,0.381
27505,0.951
27506,0.228
27507,0.575
27508,0.215
27509,0.323
27510,0.732
27511,0.449
27512,0.937
27513,0.993
27514,0.315
27515,0.116
27516,0.961
27517,0.309
27518,1
27519,0.818
27520,0.443
27521,0.807
27522,0.941
27523,0.953
27524,0.832
27525,0.193
27526,0.432
27527,0.92
27528,0.333
27529,0.987
27530,0.673
27531,0.637
27532,0.724
27533,0.791
27534,0.658
27535,1
27536,0.396
27537,0.633
27538,0.867
27539,0.174
27540,0.998
27541,0.985
27542,0.782
27543,0.573
27544,0.997
27545,0.496
27546,0.838
27547,0.694
27548,0.784
27549,0.933
27550,0.991
27551,0.919
27552,1
27553,0.995
27554,0.955
27555,0.213
27556,0.489
27557,0.624
27558,0.455
27559,0.227
27560,0.885
27561,0.696
27562,0.977
27563,0.818
27564,1
27565,0.02
27566,0.927
27567,1
27568,0.23
27569,0.673
27570,0.483
27571,0.97
27572,0.872
27573,0.974
27574,0.834
27575,0.908
27576,0.983
27577,0.833
27578,0.899
27579,0.445
27580,0.64
27581,0.921
27582,0.423
27583,0.598
27584,0.984
27585,0.896
27586,0.432
27587,0.772
27588,0.382
27589,0.85
27590,0.556
27591,0.978
27592,0.502
27593,0.898
27594,0.252
27595,0.859
27596,1
27597,0.723
27598,0.83
27599,0.039
27600,0.976
27601,0.999
27602,0.943
27603,0.97
27604,1
27605,0.857
27606,0.63
27607,0.885
27608,0.372
27609,0.71
27610,1
27611,0.997
27612,0.91
27613,0.742
27614,0.604
27615,0.739
27616,0.841
27617,0.621
27618,0.277
27619,0.741
27620,0.935
27621,0.572
27622,0.932
27623,0.62
27624,0.257
27625,0.513
27626,0.27
27627,0.342
27628,0.852
27629,0.988
27630,0.33
27631,0.974
27632,0.487
27633,0.826
27634,0.747
27635,0.944
27636,0.993
27637,0.88
27638,0.927
27639,0.845
27640,0.609
27641,0.49
27642,0.995
27643,0.892
27644,0.533
27645,0.773
27646,0.21
27647,0.41
27648,0.179
27649,0.78
27650,0.592
27651,0.897
27652,0.659
27653,0.996
27654,0.991
27655,0.49
27656,0.869
27657,0.466
27658,1
27659,0.495
27660,0.707
27661,0.999
27662,0.692
27663,0.999
27664,0.922
27665,0.654
27666,0.845
27667,0.365
27668,1
27669,0.963
27670,0.184
27671,0.033
27672,0.958
27673,0.705
27674,0.819
27675,0.299
27676,0.516
27677,0.233
27678,0.512
27679,0.943
27680,0.927
27681,0.402
27682,0.562
27683,0.441
27684,0.202
27685,0.729
27686,0.943
27687,0.63
27688,0.628
27689,0.97
27690,0.81
27691,0.186
27692,0.9
27693,0.881
27694,0.54
27695,0.495
27696,0.996
27697,0.626
27698,0.989
27699,0.724
27700,0.713
27701,0.136
27702,0.327
27703,0.711
27704,0.808
27705,0.702
27706,0.057
27707,0.213
27708,0.997
27709,0.586
27710,0.862
27711,0.978
27712,0.844
27713,0.564
27714,0.926
27715,0.616
27716,0.638
27717,0.191
27718,0.781
27719,0.919
27720,0.539
27721,0.761
27722,0.773
27723,0.432
27724,0.813
27725,0.867
27726,0.057
27727,0.353
27728,0.412
27729,0.088
27730,0.595
27731,1
27732,0.699
27733,0.505
27734,0.657
27735,0.993
27736,0.47
27737,0.885
27738,0.886
27739,0.954
27740,0.696
27741,0.712
27742,0.492
27743,0.123
27744,1
27745,0.983
27746,0.575
27747,0.986
27748,0.828
27749,0.366
27750,0.762
27751,0.864
27752,0.174
27753,0.263
27754,0.973
27755,0.581
27756,0.919
27757,0.806
27758,0.796
27759,0.368
27760,0.847
27761,0.422
27762,0.588
27763,0.376
27764,0.206
27765,0.848
27766,0.962
27767,0.795
27768,0.455
27769,0.725
27770,0.767
27771,0.542
27772,0.642
27773,0.933
27774,0.958
27775,1
27776,0.976
27777,0.741
27778,0.306
27779,0.628
27780,0.66
27781,0.785
27782,1
27783,0.823
27784,0.59
27785,0.979
27786,0.989
27787,0.951
27788,0.594
27789,0.269
27790,1
27791,0.13
27792,0.95
27793,0.988
27794,0.983
27795,0.628
27796,0.531
27797,0.962
27798,0.861
27799,0.587
27800,0.797
27801,0.746
27802,0.857
27803,0.991
27804,0.96
27805,0.357
27806,0.999
27807,0.735
27808,1
27809,0.382
27810,0.995
27811,0.928
27812,0.942
27813,0.884
27814,0.308
27815,0.134
27816,0.28
27817,0.951
27818,0.759
27819,0.547
27820,0.996
27821,0.997
27822,0.186
27823,0.997
27824,0.691
27825,0.997
27826,0.089
27827,0.659
27828,0.504
27829,0.112
27830,0.161
27831,1
27832,0.999
27833,0.999
27834,0.77
27835,1
27836,0.999
27837,0.897
27838,1
27839,0.433
27840,0.999
27841,0.999
27842,0.758
27843,0.999
27844,0.416
27845,0.791
27846,0.306
27847,0.387
27848,0.749
27849,0.993
27850,0.359
27851,0.544
27852,0.866
27853,0.969
27854,0.829
27855,0.925
27856,0.95
27857,0.961
27858,0.735
27859,0.337
27860,0.245
27861,0.458
27862,0.997
27863,0.757
27864,0.945
27865,0.953
27866,0.345
27867,0.954
27868,0.835
27869,0.794
27870,0.637
27871,0.808
27872,0.838
27873,0.643
27874,0.852
27875,0.591
27876,1
27877,0.436
27878,0.031
27879,0.668
27880,0.246
27881,0.733
27882,0.749
27883,0.999
27884,0.168
27885,0.458
27886,0.85
27887,0.414
27888,0.81
27889,0.855
27890,0.999
27891,0.986
27892,0.891
27893,0.298
27894,0.419
27895,0.789
27896,0.901
27897,0.685
27898,0.294
27899,0.975
27900,0.164
27901,0.924
27902,0.999
27903,0.933
27904,0.294
27905,0.181
27906,0.894
27907,0.236
27908,0.655
27909,0.373
27910,0.826
27911,0.117
27912,0.984
27913,0.41
27914,0.613
27915,0.9
27916,0.872
27917,0.586
27918,0.907
27919,0.909
27920,0.461
27921,0.728
27922,0.733
27923,0.779
27924,0.44
27925,0.999
27926,0.82
27927,0.857
27928,0.538
27929,0.082
27930,0.171
27931,0.994
27932,0.851
27933,0.223
27934,0.131
27935,0.978
27936,0.636
27937,0.885
27938,0.739
27939,0.803
27940,0.843
27941,0.24
27942,0.345
27943,0.93
27944,1
27945,0.423
27946,0.233
27947,0.783
27948,0.33
27949,0.879
27950,0.703
27951,0.923
27952,0.41
27953,0.758
27954,0.999
27955,0.874
27956,0.437
27957,0.668
27958,0.208
27959,0.692
27960,0.757
27961,0.999
27962,0.828
27963,0.999
27964,0.996
27965,0.952
27966,0.921
27967,0.629
27968,0.4
27969,0.636
27970,0.306
27971,0.963
27972,0.639
27973,0.369
27974,0.562
27975,0.954
27976,0.721
27977,0.796
27978,0.908
27979,0.971
27980,0.194
27981,0.383
27982,0.971
27983,0.55
27984,0.701
27985,0.362
27986,0.895
27987,0.212
27988,0.894
27989,0.274
27990,0.843
27991,1
27992,1
27993,1
27994,0.87
27995,0.564
27996,0.694
27997,1
27998,0.479
27999,0.342
28000,0.217
28001,0.298
28002,0.819
28003,0.525
28004,0.998
28005,0.975
28006,0.438
28007,0.955
28008,0.379
28009,1
28010,0.323
28011,0.856
28012,0.844
28013,1
28014,0.779
28015,0.493
28016,0.829
28017,0.601
28018,0.91
28019,0.895
28020,0.525
28021,0.923
28022,0.136
28023,0.023
28024,0.88
28025,0.293
28026,1
28027,0.921
28028,0.874
28029,0.984
28030,0.77
28031,0.572
28032,0.606
28033,0.938
28034,0.837
28035,0.582
28036,0.992
28037,0.999
28038,0.273
28039,0.622
28040,0.956
28041,0.835
28042,0.843
28043,0.916
28044,0.881
28045,0.956
28046,0.409
28047,0.422
28048,0.571
28049,0.903
28050,0.975
28051,0.429
28052,0.977
28053,0.971
28054,0.338
28055,0.995
28056,0.968
28057,1
28058,0.643
28059,0.65
28060,0.662
28061,0.991
28062,0.774
28063,0.21
28064,0.449
28065,0.724
28066,0.893
28067,0.77
28068,0.955
28069,0.994
28070,0.972
28071,0.619
28072,1
28073,0.971
28074,0.517
28075,0.952
28076,0.177
28077,0.379
28078,0.413
28079,0.237
28080,0.475
28081,0.94
28082,0.481
28083,0.682
28084,0.848
28085,0.22
28086,0.774
28087,0.397
28088,0.67
28089,0.998
28090,0.265
28091,0.561
28092,0.753
28093,0.844
28094,0.286
28095,0.909
28096,0.811
28097,0.998
28098,0.997
28099,0.429
28100,0.546
28101,0.871
28102,1
28103,0.238
28104,1
28105,0.981
28106,0.991
28107,1
28108,0.624
28109,0.453
28110,0.402
28111,0.67
28112,1
28113,0.984
28114,0.158
28115,0.701
28116,0.016
28117,0.981
28118,0.495
28119,0.959
28120,0.626
28121,0.999
28122,0.872
28123,0.6
28124,0.618
28125,0.477
28126,0.966
28127,0.236
28128,0.667
28129,0.686
28130,0.526
28131,0.626
28132,1
28133,0.597
28134,1
28135,0.598
28136,0.615
28137,0.79
28138,0.981
28139,0.682
28140,0.791
28141,0.999
28142,0.738
28143,0.082
28144,0.548
28145,0.725
28146,0.041
28147,0.997
28148,0.451
28149,0.089
28150,0.599
28151,0.731
28152,0.766
28153,0.19
28154,0.748
28155,1
28156,0.957
28157,0.258
28158,0.574
28159,0.124
28160,0.873
28161,0.988
28162,0.409
28163,0.135
28164,0.982
28165,0.998
28166,0.979
28167,0.267
28168,0.379
28169,0.997
28170,0.919
28171,0.651
28172,0.177
28173,0.805
28174,0.827
28175,0.951
28176,0.996
28177,0.859
28178,0.398
28179,0.996
28180,0.857
28181,0.961
28182,0.772
28183,0.919
28184,0.998
28185,0.619
28186,0.481
28187,0.743
28188,1
28189,0.872
28190,0.68
28191,0.743
28192,0.709
28193,0.455
28194,0.657
28195,0.95
28196,0.83
28197,0.822
28198,0.936
28199,0.502
28200,0.903
28201,0.702
28202,0.471
28203,0.201
28204,0.765
28205,0.86
28206,0.485
28207,0.881
28208,0.607
28209,0.375
28210,0.305
28211,0.875
28212,0.735
28213,0.992
28214,0.747
28215,0.868
28216,0.888
28217,0.266
28218,0.697
28219,0.685
28220,0.383
28221,0.952
28222,0.451
28223,1
28224,0.908
28225,0.978
28226,0.095
28227,0.998
28228,0.428
28229,1
28230,0.934
28231,0.92
28232,0.329
28233,0.78
28234,0.926
28235,0.995
28236,0.998
28237,0.591
28238,1
28239,0.804
28240,0.522
28241,0.917
28242,0.976
28243,0.308
28244,0.99
28245,0.73
28246,0.961
28247,0.834
28248,1
28249,0.431
28250,0.899
28251,0.263
28252,0.88
28253,1
28254,0.077
28255,0.545
28256,1
28257,0.236
28258,0.964
28259,0.737
28260,0.976
28261,0.839
28262,0.335
28263,0.997
28264,0.634
28265,0.683
28266,0.571
28267,0.916
28268,0.956
28269,0.999
28270,1
28271,0.687
28272,0.996
28273,0.606
28274,0.741
28275,0.752
28276,0.361
28277,0.803
28278,0.23
28279,1
28280,0.465
28281,0.615
28282,0.655
28283,0.605
28284,0.977
28285,0.982
28286,0.342
28287,0.992
28288,0.675
28289,0.86
28290,0.741
28291,0.862
28292,0.82
28293,0.7
28294,0.918
28295,0.81
28296,0.546
28297,0.765
28298,0.993
28299,0.486
28300,0.555
28301,0.095
28302,0.144
28303,0.181
28304,0.879
28305,1
28306,0.168
28307,0.949
28308,0.488
28309,0.781
28310,0.854
28311,0.916
28312,0.385
28313,0.811
28314,0.841
28315,0.498
28316,0.304
28317,0.999
28318,0.944
28319,0.139
28320,0.838
28321,0.868
28322,0.619
28323,0.443
28324,0.635
28325,0.455
28326,0.751
28327,0.941
28328,0.84
28329,0.948
28330,0.76
28331,0.365
28332,0.911
28333,0.503
28334,0.699
28335,0.887
28336,0.84
28337,0.858
28338,0.942
28339,0.775
28340,0.902
28341,0.751
28342,0.608
28343,0.659
28344,0.402
28345,0.679
28346,0.693
28347,0.739
28348,0.45
28349,0.405
28350,0.306
28351,0.966
28352,0.225
28353,0.46
28354,0.984
28355,0.755
28356,0.941
28357,0.446
28358,1
28359,0.406
28360,0.642
28361,0.387
28362,1
28363,0.775
28364,0.681
28365,0.118
28366,0.969
28367,0.563
28368,1
28369,0.999
28370,0.35
28371,0.587
28372,0.804
28373,0.405
28374,0.891
28375,0.314
28376,0.271
28377,0.657
28378,0.957
28379,0.975
28380,0.341
28381,0.019
28382,0.891
28383,0.859
28384,0.258
28385,0.375
28386,0.899
28387,0.389
28388,0.203
28389,0.98
28390,0.995
28391,0.534
28392,0.511
28393,0.179
28394,0.922
28395,0.679
28396,0.853
28397,0.999
28398,0.914
28399,0.689
28400,1
28401,0.485
28402,0.131
28403,0.842
28404,0.886
28405,0.058
28406,0.358
28407,0.441
28408,0.334
28409,0.951
28410,0.789
28411,0.702
28412,0.942
28413,0.443
28414,0.738
28415,0.751
28416,0.089
28417,0.425
28418,0.365
28419,0.997
28420,0.658
28421,0.771
28422,0.273
28423,0.276
28424,0.818
28425,0.89
28426,0.609
28427,0.829
28428,0.566
28429,0.596
28430,0.097
28431,1
28432,0.998
28433,0.773
28434,0.099
28435,0.676
28436,0.275
28437,0.986
28438,0.586
28439,0.866
28440,0.722
28441,0.325
28442,0.637
28443,1
28444,0.998
28445,0.976
28446,0.571
28447,0.999
28448,1
28449,0.993
28450,0.853
28451,0.949
28452,0.923
28453,0.759
28454,0.662
28455,1
28456,1
28457,0.878
28458,0.998
28459,0.925
28460,0.762
28461,0.759
28462,0.986
28463,0.931
28464,0.733
28465,0.291
28466,0.535
28467,0.887
28468,0.659
28469,0.773
28470,1
28471,0.916
28472,0.094
28473,0.488
28474,0.989
28475,0.556
28476,0.841
28477,0.188
28478,0.627
28479,0.021
28480,0.731
28481,0.825
28482,0.817
28483,0.506
28484,0.212
28485,0.206
28486,0.446
28487,0.913
28488,1
28489,0.763
28490,0.287
28491,0.042
28492,0.65
28493,0.983
28494,0.884
28495,0.605
28496,0.405
28497,0.585
28498,1
28499,0.372
28500,0.698
28501,0.995
28502,0.883
28503,0.724
28504,0.992
28505,0.542
28506,0.997
28507,0.397
28508,0.998
28509,0.851
28510,0.972
28511,0.924
28512,0.327
28513,0.996
28514,0.843
28515,1
28516,0.754
28517,0.956
28518,0.766
28519,1
28520,0.959
28521,0.993
28522,0.584
28523,0.535
28524,0.379
28525,0.468
28526,0.524
28527,0.119
28528,0.987
28529,0.693
28530,0.595
28531,0.458
