id,Action
24939,0.967
24940,0.986
24941,0.976
24942,0.996
24943,0.998
24944,0.963
24945,0.999
24946,0.987
24947,0.962
24948,0.999
24949,0.986
24950,0.993
24951,0.981
24952,0.997
24953,0.93
24954,0.999
24955,0.945
24956,0.993
24957,0.984
24958,0.82
24959,0.999
24960,0.855
24961,0.996
24962,0.952
24963,0.975
24964,0.468
24965,1
24966,0.992
24967,0.79
24968,0.993
24969,0.977
24970,0.991
24971,1
24972,0.87
24973,0.962
24974,0.874
24975,0.958
24976,0.993
24977,0.942
24978,0.998
24979,0.988
24980,0.987
24981,1
24982,0.977
24983,0.978
24984,0.91
24985,0.987
24986,0.992
24987,1
24988,0.98
24989,0.985
24990,0.927
24991,0.997
24992,0.991
24993,1
24994,0.847
24995,0.907
24996,0.957
24997,0.916
24998,1
24999,0.847
25000,0.985
25001,0.997
25002,1
25003,0.971
25004,0.991
25005,0.937
25006,0.958
25007,0.915
25008,0.988
25009,0.919
25010,0.999
25011,0.963
25012,0.993
25013,0.997
25014,0.944
25015,0.972
25016,0.99
25017,0.992
25018,0.952
25019,0.998
25020,0.984
25021,0.829
25022,1
25023,0.868
25024,0.917
25025,0.989
25026,0.997
25027,0.998
25028,0.966
25029,0.983
25030,0.802
25031,0.452
25032,0.952
25033,0.946
25034,0.995
25035,0.973
25036,0.987
25037,0.826
25038,0.992
25039,0.991
25040,0.999
25041,0.917
25042,0.998
25043,0.998
25044,0.987
25045,0.985
25046,1
25047,0.896
25048,0.958
25049,0.952
25050,0.914
25051,0.771
25052,1
25053,0.952
25054,1
25055,0.981
25056,0.839
25057,0.972
25058,0.925
25059,0.788
25060,0.996
25061,0.995
25062,0.975
25063,0.948
25064,0.574
25065,1
25066,0.998
25067,0.935
25068,0.992
25069,0.952
25070,0.964
25071,0.989
25072,0.999
25073,1
25074,0.996
25075,0.929
25076,0.976
25077,0.988
25078,0.999
25079,0.986
25080,0.99
25081,0.898
25082,0.943
25083,0.957
25084,0.961
25085,0.96
25086,0.98
25087,0.927
25088,0.92
25089,0.994
25090,0.817
25091,0.947
25092,0.896
25093,0.942
25094,0.997
25095,0.883
25096,0.995
25097,0.875
25098,0.993
25099,0.999
25100,1
25101,0.996
25102,0.964
25103,0.912
25104,0.954
25105,0.998
25106,0.99
25107,0.997
25108,0.998
25109,0.989
25110,0.729
25111,0.94
25112,0.988
25113,0.995
25114,0.987
25115,0.983
25116,0.921
25117,0.982
25118,0.993
25119,0.998
25120,0.927
25121,1
25122,0.993
25123,0.72
25124,0.999
25125,0.895
25126,0.987
25127,0.998
25128,0.906
25129,0.999
25130,0.726
25131,0.963
25132,0.988
25133,1
25134,0.998
25135,0.964
25136,0.988
25137,0.971
25138,0.978
25139,0.991
25140,0.68
25141,0.919
25142,0.874
25143,0.908
25144,0.863
25145,0.881
25146,1
25147,0.989
25148,0.445
25149,0.951
25150,0.822
25151,0.944
25152,0.972
25153,0.956
25154,0.997
25155,0.961
25156,0.766
25157,0.615
25158,0.997
25159,0.994
25160,0.935
25161,0.962
25162,0.981
25163,0.92
25164,0.955
25165,0.943
25166,1
25167,0.951
25168,0.896
25169,0.943
25170,0.929
25171,0.939
25172,0.963
25173,0.989
25174,0.966
25175,0.994
25176,0.891
25177,0.991
25178,0.94
25179,0.998
25180,0.963
25181,0.995
25182,0.723
25183,0.921
25184,0.957
25185,0.996
25186,0.991
25187,0.964
25188,0.977
25189,0.997
25190,0.965
25191,0.92
25192,0.983
25193,1
25194,0.982
25195,0.956
25196,0.931
25197,0.943
25198,0.904
25199,0.979
25200,0.99
25201,0.988
25202,0.911
25203,1
25204,0.99
25205,0.85
25206,0.987
25207,0.965
25208,0.896
25209,0.991
25210,0.981
25211,0.981
25212,0.947
25213,0.931
25214,0.923
25215,0.955
25216,0.987
25217,1
25218,0.904
25219,0.988
25220,0.839
25221,0.992
25222,0.986
25223,0.762
25224,0.973
25225,0.98
25226,0.975
25227,0.91
25228,0.983
25229,0.868
25230,0.996
25231,0.791
25232,1
25233,0.834
25234,0.974
25235,0.976
25236,0.943
25237,0.904
25238,0.958
25239,0.983
25240,0.991
25241,0.864
25242,0.992
25243,0.997
25244,0.855
25245,0.772
25246,0.632
25247,0.954
25248,0.964
25249,1
25250,0.945
25251,0.993
25252,0.931
25253,0.995
25254,0.987
25255,0.985
25256,0.988
25257,0.979
25258,0.97
25259,0.999
25260,0.922
25261,0.862
25262,0.991
25263,0.986
25264,0.953
25265,1
25266,1
25267,0.988
25268,0.96
25269,0.966
25270,0.884
25271,0.879
25272,0.948
25273,0.95
25274,0.984
25275,0.974
25276,0.971
25277,0.787
25278,0.985
25279,0.986
25280,0.927
25281,0.992
25282,0.981
25283,0.991
25284,0.991
25285,0.934
25286,0.922
25287,0.926
25288,0.94
25289,0.794
25290,0.999
25291,0.959
25292,0.886
25293,0.942
25294,0.755
25295,0.975
25296,0.827
25297,0.753
25298,1
25299,0.916
25300,0.898
25301,0.999
25302,0.998
25303,0.805
25304,0.989
25305,0.958
25306,0.984
25307,0.987
25308,0.999
25309,0.967
25310,0.968
25311,0.888
25312,0.975
25313,1
25314,0.988
25315,0.995
25316,0.982
25317,0.983
25318,0.489
25319,0.821
25320,0.834
25321,0.914
25322,0.996
25323,0.92
25324,0.985
25325,0.991
25326,0.886
25327,0.843
25328,0.428
25329,0.995
25330,0.987
25331,0.985
25332,0.58
25333,0.976
25334,0.995
25335,0.999
25336,0.994
25337,0.937
25338,0.954
25339,0.877
25340,0.685
25341,0.975
25342,0.971
25343,0.922
25344,0.754
25345,0.996
25346,0.984
25347,0.994
25348,0.965
25349,0.922
25350,0.948
25351,0.934
25352,0.982
25353,0.952
25354,0.985
25355,0.999
25356,0.958
25357,0.979
25358,0.998
25359,0.88
25360,0.981
25361,0.998
25362,0.784
25363,0.97
25364,0.87
25365,0.977
25366,0.86
25367,0.89
25368,0.965
25369,0.876
25370,0.984
25371,0.999
25372,0.989
25373,0.912
25374,0.997
25375,0.99
25376,0.945
25377,0.986
25378,1
25379,0.985
25380,1
25381,0.997
25382,0.975
25383,0.805
25384,0.989
25385,1
25386,0.996
25387,0.668
25388,0.992
25389,0.959
25390,0.997
25391,0.994
25392,0.996
25393,0.986
25394,0.99
25395,0.942
25396,0.995
25397,1
25398,0.97
25399,0.994
25400,0.981
25401,0.965
25402,0.992
25403,0.987
25404,0.913
25405,0.94
25406,1
25407,0.992
25408,0.999
25409,0.939
25410,0.984
25411,0.877
25412,0.983
25413,0.995
25414,0.994
25415,0.999
25416,0.986
25417,0.969
25418,0.958
25419,0.976
25420,1
25421,0.827
25422,0.997
25423,0.983
25424,0.997
25425,0.994
25426,0.985
25427,0.801
25428,0.981
25429,0.686
25430,1
25431,0.971
25432,0.995
25433,0.941
25434,0.982
25435,1
25436,0.967
25437,0.998
25438,0.991
25439,0.977
25440,0.996
25441,0.968
25442,0.953
25443,1
25444,0.964
25445,0.916
25446,0.996
25447,0.995
25448,0.813
25449,0.966
25450,0.978
25451,0.992
25452,1
25453,0.965
25454,0.938
25455,0.999
25456,0.999
25457,0.7
25458,0.96
25459,1
25460,1
25461,0.45
25462,0.974
25463,0.998
25464,0.982
25465,0.895
25466,0.932
25467,0.925
25468,0.981
25469,0.398
25470,0.767
25471,0.95
25472,0.995
25473,0.888
25474,1
25475,0.585
25476,0.999
25477,0.697
25478,0.992
25479,0.96
25480,0.994
25481,0.951
25482,0.995
25483,0.989
25484,0.955
25485,0.998
25486,0.996
25487,0.999
25488,0.993
25489,0.871
25490,0.885
25491,0.958
25492,0.867
25493,0.939
25494,0.982
25495,1
25496,0.986
25497,0.991
25498,0.531
25499,0.994
25500,0.872
25501,0.73
25502,0.958
25503,0.63
25504,0.988
25505,0.748
25506,0.99
25507,0.961
25508,0.975
25509,1
25510,0.961
25511,0.986
25512,0.987
25513,0.957
25514,0.979
25515,1
25516,0.991
25517,0.904
25518,0.974
25519,0.99
25520,0.999
25521,0.989
25522,0.998
25523,0.972
25524,0.98
25525,0.713
25526,0.962
25527,0.996
25528,0.959
25529,0.976
25530,0.951
25531,0.938
25532,0.934
25533,0.963
25534,0.732
25535,0.951
25536,0.983
25537,0.98
25538,0.922
25539,0.599
25540,0.994
25541,0.989
25542,1
25543,0.95
25544,0.931
25545,0.953
25546,0.969
25547,0.998
25548,0.988
25549,0.868
25550,0.832
25551,0.973
25552,0.967
25553,0.996
25554,0.695
25555,0.991
25556,0.981
25557,0.97
25558,0.996
25559,0.902
25560,0.848
25561,0.944
25562,0.961
25563,0.998
25564,0.996
25565,0.892
25566,0.933
25567,0.984
25568,0.997
25569,0.997
25570,0.956
25571,0.999
25572,1
25573,0.91
25574,0.998
25575,0.997
25576,0.992
25577,0.982
25578,0.933
25579,0.978
25580,0.976
25581,0.963
25582,0.953
25583,0.573
25584,0.938
25585,0.974
25586,0.982
25587,0.991
25588,0.991
25589,0.988
25590,0.917
25591,0.986
25592,0.946
25593,0.982
25594,0.95
25595,0.733
25596,0.938
25597,0.979
25598,0.999
25599,0.921
25600,0.746
25601,0.771
25602,0.926
25603,0.995
25604,0.983
25605,0.977
25606,0.912
25607,0.992
25608,0.997
25609,0.979
25610,0.987
25611,0.994
25612,0.966
25613,0.754
25614,0.999
25615,0.978
25616,0.926
25617,0.984
25618,0.997
25619,0.897
25620,0.999
25621,0.908
25622,0.999
25623,0.946
25624,0.962
25625,1
25626,0.984
25627,0.885
25628,0.96
25629,1
25630,0.981
25631,0.702
25632,0.972
25633,0.994
25634,0.985
25635,0.969
25636,0.993
25637,0.999
25638,0.937
25639,0.991
25640,0.945
25641,0.919
25642,0.998
25643,0.965
25644,0.969
25645,0.995
25646,0.848
25647,0.984
25648,0.994
25649,0.954
25650,0.79
25651,0.984
25652,0.792
25653,0.976
25654,0.992
25655,0.998
25656,0.986
25657,0.794
25658,0.748
25659,0.971
25660,0.98
25661,1
25662,0.974
25663,0.992
25664,0.965
25665,0.973
25666,0.991
25667,1
25668,0.978
25669,0.967
25670,0.988
25671,0.768
25672,0.988
25673,0.968
25674,0.998
25675,0.999
25676,0.818
25677,0.993
25678,0.993
25679,0.997
25680,0.787
25681,0.982
25682,0.846
25683,0.989
25684,0.916
25685,0.981
25686,0.992
25687,1
25688,0.807
25689,0.951
25690,0.987
25691,0.958
25692,0.961
25693,0.791
25694,0.883
25695,0.997
25696,0.997
25697,0.942
25698,1
25699,0.986
25700,1
25701,0.983
25702,0.921
25703,0.915
25704,0.952
25705,0.958
25706,0.956
25707,0.985
25708,0.976
25709,0.842
25710,0.971
25711,0.999
25712,0.962
25713,0.986
25714,0.974
25715,0.998
25716,0.951
25717,0.869
25718,0.758
25719,0.806
25720,0.942
25721,0.994
25722,0.777
25723,0.99
25724,1
25725,0.988
25726,0.935
25727,0.98
25728,0.983
25729,0.9
25730,0.984
25731,0.961
25732,0.973
25733,0.991
25734,0.893
25735,0.887
25736,0.996
25737,0.895
25738,0.994
25739,0.876
25740,0.994
25741,0.985
25742,0.99
25743,0.877
25744,0.988
25745,0.99
25746,0.781
25747,0.936
25748,0.998
25749,0.994
25750,0.952
25751,0.933
25752,0.999
25753,0.996
25754,0.954
25755,0.985
25756,0.985
25757,0.918
25758,0.886
25759,0.978
25760,0.998
25761,0.993
25762,0.976
25763,0.981
25764,0.878
25765,0.972
25766,0.698
25767,0.98
25768,0.96
25769,0.957
25770,0.936
25771,0.989
25772,0.791
25773,0.969
25774,1
25775,0.92
25776,0.992
25777,0.91
25778,0.982
25779,0.795
25780,0.673
25781,0.989
25782,0.971
25783,0.963
25784,0.993
25785,0.917
25786,0.951
25787,0.978
25788,0.824
25789,0.997
25790,0.935
25791,0.978
25792,0.991
25793,0.998
25794,0.998
25795,0.966
25796,0.893
25797,0.994
25798,0.789
25799,0.993
25800,0.988
25801,0.966
25802,0.986
25803,0.882
25804,0.949
25805,0.977
25806,0.938
25807,0.998
25808,0.98
25809,0.599
25810,0.921
25811,0.998
25812,0.899
25813,0.946
25814,0.924
25815,1
25816,0.996
25817,0.905
25818,0.833
25819,1
25820,0.943
25821,0.926
25822,0.997
25823,0.973
25824,0.998
25825,0.995
25826,0.988
25827,0.934
25828,0.998
25829,0.977
25830,0.989
25831,0.994
25832,0.991
25833,0.983
25834,0.99
25835,0.988
25836,1
25837,0.996
25838,0.927
25839,0.844
25840,0.503
25841,0.989
25842,1
25843,0.976
25844,0.998
25845,0.99
25846,0.906
25847,0.992
25848,0.97
25849,1
25850,0.995
25851,0.988
25852,0.978
25853,0.972
25854,0.99
25855,0.96
25856,0.99
25857,0.987
25858,0.914
25859,0.981
25860,0.951
25861,1
25862,0.999
25863,0.951
25864,0.994
25865,0.898
25866,0.897
25867,0.965
25868,0.693
25869,0.996
25870,0.945
25871,0.991
25872,0.998
25873,0.93
25874,0.886
25875,0.885
25876,0.983
25877,0.957
25878,0.949
25879,0.998
25880,0.937
25881,0.987
25882,0.894
25883,0.946
25884,0.996
25885,0.985
25886,0.832
25887,0.983
25888,0.999
25889,0.94
25890,0.988
25891,0.934
25892,0.92
25893,1
25894,1
25895,0.868
25896,0.958
25897,0.966
25898,0.915
25899,1
25900,0.988
25901,0.906
25902,0.673
25903,0.998
25904,0.992
25905,0.983
25906,0.952
25907,1
25908,0.924
25909,0.995
25910,0.461
25911,0.961
25912,0.998
25913,0.992
25914,0.838
25915,0.992
25916,0.9
25917,0.891
25918,0.994
25919,0.823
25920,0.99
25921,0.953
25922,1
25923,0.998
25924,1
25925,0.99
25926,0.971
25927,0.956
25928,0.96
25929,0.88
25930,0.915
25931,0.956
25932,0.982
25933,0.922
25934,0.818
25935,0.811
25936,0.989
25937,0.995
25938,0.963
25939,0.991
25940,0.987
25941,0.989
25942,0.979
25943,0.964
25944,0.96
25945,0.995
25946,0.857
25947,0.957
25948,0.978
25949,0.897
25950,0.964
25951,0.826
25952,1
25953,0.929
25954,0.993
25955,0.975
25956,0.913
25957,0.998
25958,0.989
25959,0.928
25960,0.99
25961,0.995
25962,1
25963,0.998
25964,1
25965,1
25966,0.979
25967,0.981
25968,0.968
25969,0.974
25970,0.987
25971,0.97
25972,0.973
25973,0.982
25974,0.953
25975,0.953
25976,0.998
25977,0.929
25978,0.781
25979,0.987
25980,0.841
25981,0.997
25982,0.995
25983,0.997
25984,0.996
25985,0.925
25986,0.992
25987,0.969
25988,0.915
25989,1
25990,0.997
25991,0.978
25992,0.97
25993,0.618
25994,0.939
25995,0.881
25996,1
25997,1
25998,0.981
25999,1
26000,0.993
26001,1
26002,0.989
26003,0.969
26004,0.999
26005,0.877
26006,0.934
26007,0.993
26008,0.965
26009,0.932
26010,0.828
26011,0.949
26012,0.994
26013,0.997
26014,0.998
26015,0.994
26016,1
26017,0.982
26018,0.948
26019,0.724
26020,0.938
26021,0.998
26022,0.919
26023,0.984
26024,0.923
26025,0.995
26026,0.912
26027,0.915
26028,0.961
26029,0.994
26030,0.982
26031,0.932
26032,0.988
26033,0.983
26034,0.987
26035,0.828
26036,0.981
26037,0.977
26038,0.762
26039,0.827
26040,0.995
26041,0.984
26042,0.995
26043,1
26044,0.988
26045,0.931
26046,1
26047,0.935
26048,0.997
26049,0.982
26050,0.954
26051,0.94
26052,0.996
26053,0.958
26054,0.974
26055,0.881
26056,0.975
26057,0.795
26058,0.961
26059,0.907
26060,0.994
26061,1
26062,0.819
26063,0.9
26064,0.784
26065,0.994
26066,0.969
26067,0.999
26068,0.929
26069,0.995
26070,0.999
26071,0.998
26072,0.944
26073,0.995
26074,0.987
26075,0.999
26076,0.982
26077,0.997
26078,0.98
26079,0.993
26080,0.993
26081,0.991
26082,0.999
26083,0.992
26084,0.982
26085,0.975
26086,0.985
26087,0.917
26088,0.998
26089,0.999
26090,0.996
26091,1
26092,0.991
26093,1
26094,0.984
26095,0.991
26096,0.988
26097,0.75
26098,0.908
26099,0.997
26100,0.924
26101,0.995
26102,0.992
26103,0.888
26104,0.947
26105,0.936
26106,0.963
26107,0.983
26108,0.991
26109,0.946
26110,0.996
26111,0.999
26112,0.947
26113,0.99
26114,0.961
26115,0.953
26116,0.988
26117,0.987
26118,0.98
26119,0.966
26120,0.997
26121,0.99
26122,0.95
26123,0.907
26124,0.989
26125,0.979
26126,0.98
26127,0.932
26128,0.983
26129,0.98
26130,0.999
26131,0.827
26132,0.974
26133,0.93
26134,0.974
26135,0.999
26136,0.997
26137,0.982
26138,0.999
26139,0.967
26140,0.965
26141,0.89
26142,0.995
26143,0.964
26144,0.983
26145,0.997
26146,0.821
26147,0.994
26148,0.863
26149,0.902
26150,0.937
26151,0.811
26152,1
26153,0.929
26154,0.982
26155,0.86
26156,0.885
26157,0.994
26158,0.989
26159,0.919
26160,0.98
26161,0.981
26162,0.984
26163,0.583
26164,0.907
26165,0.962
26166,0.982
26167,0.906
26168,0.997
26169,0.993
26170,0.99
26171,0.926
26172,0.942
26173,1
26174,0.998
26175,1
26176,1
26177,0.513
26178,0.963
26179,0.871
26180,0.994
26181,0.998
26182,0.987
26183,0.942
26184,0.968
26185,0.978
26186,0.944
26187,0.99
26188,0.704
26189,0.475
26190,0.948
26191,0.989
26192,0.957
26193,0.931
26194,0.585
26195,0.995
26196,0.984
26197,0.799
26198,0.989
26199,0.878
26200,0.989
26201,0.997
26202,0.989
26203,0.895
26204,0.999
26205,0.903
26206,0.986
26207,0.995
26208,1
26209,0.831
26210,0.911
26211,0.962
26212,0.998
26213,1
26214,0.973
26215,0.953
26216,0.627
26217,0.863
26218,0.976
26219,0.89
26220,1
26221,1
26222,0.955
26223,1
26224,0.998
26225,0.98
26226,0.915
26227,0.92
26228,0.96
26229,0.911
26230,0.996
26231,0.999
26232,0.991
26233,0.947
26234,0.95
26235,0.999
26236,0.333
26237,0.58
26238,0.997
26239,0.999
26240,0.988
26241,0.983
26242,0.896
26243,0.98
26244,0.986
26245,0.949
26246,0.64
26247,0.788
26248,0.96
26249,0.933
26250,0.731
26251,0.884
26252,0.948
26253,0.871
26254,0.824
26255,0.999
26256,0.998
26257,0.991
26258,0.995
26259,0.978
26260,0.871
26261,0.929
26262,0.989
26263,0.901
26264,0.994
26265,0.969
26266,0.799
26267,0.983
26268,1
26269,0.858
26270,1
26271,0.934
26272,1
26273,0.999
26274,0.953
26275,0.907
26276,0.742
26277,0.925
26278,1
26279,0.996
26280,0.96
26281,0.997
26282,0.905
26283,0.885
26284,0.985
26285,0.993
26286,0.945
26287,0.998
26288,0.385
26289,0.919
26290,0.935
26291,0.968
26292,0.916
26293,0.872
26294,0.949
26295,0.956
26296,0.992
26297,0.995
26298,0.982
26299,0.994
26300,0.455
26301,0.981
26302,0.998
26303,0.909
26304,0.981
26305,0.995
26306,0.97
26307,0.871
26308,0.32
26309,0.978
26310,0.979
26311,0.918
26312,0.9
26313,0.925
26314,0.952
26315,0.977
26316,0.999
26317,0.944
26318,0.974
26319,0.844
26320,0.807
26321,0.892
26322,0.978
26323,0.397
26324,0.999
26325,0.778
26326,0.94
26327,0.998
26328,0.966
26329,0.991
26330,0.376
26331,0.935
26332,0.983
26333,0.972
26334,0.93
26335,0.88
26336,0.973
26337,1
26338,0.956
26339,0.981
26340,0.995
26341,0.961
26342,0.979
26343,0.997
26344,0.916
26345,0.889
26346,0.995
26347,0.99
26348,0.979
26349,0.955
26350,0.97
26351,0.982
26352,0.965
26353,0.928
26354,0.982
26355,0.963
26356,0.998
26357,0.998
26358,0.978
26359,0.987
26360,0.967
26361,0.977
26362,0.946
26363,0.994
26364,0.999
26365,0.706
26366,0.972
26367,0.988
26368,0.946
26369,0.989
26370,0.988
26371,1
26372,0.998
26373,0.995
26374,0.999
26375,0.997
26376,0.98
26377,0.971
26378,0.815
26379,0.956
26380,0.988
26381,0.991
26382,1
26383,0.997
26384,0.788
26385,0.971
26386,0.97
26387,0.977
26388,0.943
26389,0.94
26390,0.964
26391,0.98
26392,0.978
26393,0.93
26394,0.892
26395,0.998
26396,0.881
26397,0.862
26398,0.865
26399,0.935
26400,0.913
26401,0.996
26402,0.965
26403,0.966
26404,0.91
26405,0.89
26406,0.779
26407,0.998
26408,0.994
26409,0.998
26410,0.315
26411,0.854
26412,0.999
26413,0.973
26414,0.999
26415,0.922
26416,0.988
26417,0.993
26418,0.984
26419,0.996
26420,0.942
26421,0.927
26422,0.437
26423,0.97
26424,0.997
26425,0.924
26426,0.996
26427,0.913
26428,0.994
26429,0.961
26430,0.995
26431,0.972
26432,0.918
26433,0.985
26434,0.998
26435,0.989
26436,0.741
26437,0.918
26438,1
26439,0.972
26440,0.61
26441,0.61
26442,0.923
26443,0.913
26444,0.982
26445,1
26446,0.967
26447,0.909
26448,1
26449,0.933
26450,0.98
26451,0.974
26452,0.996
26453,0.91
26454,0.994
26455,0.98
26456,1
26457,0.998
26458,0.978
26459,1
26460,0.997
26461,0.944
26462,0.999
26463,0.996
26464,0.992
26465,0.993
26466,0.985
26467,0.706
26468,0.956
26469,0.977
26470,0.977
26471,0.996
26472,0.647
26473,0.999
26474,0.998
26475,0.994
26476,0.996
26477,0.998
26478,0.976
26479,1
26480,0.981
26481,0.985
26482,0.745
26483,0.939
26484,0.943
26485,0.737
26486,0.952
26487,0.995
26488,0.989
26489,0.838
26490,0.869
26491,0.993
26492,0.974
26493,0.973
26494,0.909
26495,0.904
26496,0.986
26497,0.933
26498,0.912
26499,0.997
26500,0.995
26501,0.943
26502,0.996
26503,0.997
26504,0.981
26505,0.931
26506,0.952
26507,0.977
26508,1
26509,0.977
26510,0.981
26511,0.943
26512,0.999
26513,0.905
26514,0.99
26515,0.888
26516,0.57
26517,0.978
26518,0.968
26519,0.918
26520,0.988
26521,0.98
26522,0.935
26523,0.991
26524,0.92
26525,0.938
26526,0.917
26527,0.972
26528,0.598
26529,0.972
26530,1
26531,0.98
26532,0.972
26533,0.779
26534,0.912
26535,1
26536,0.912
26537,0.871
26538,0.96
26539,0.994
26540,0.997
26541,0.999
26542,0.828
26543,0.996
26544,0.992
26545,0.999
26546,0.992
26547,0.985
26548,0.877
26549,0.999
26550,0.988
26551,0.967
26552,1
26553,0.992
26554,0.999
26555,0.917
26556,0.927
26557,0.571
26558,0.967
26559,0.97
26560,0.989
26561,0.91
26562,0.977
26563,0.949
26564,0.992
26565,0.862
26566,0.98
26567,0.926
26568,0.98
26569,0.953
26570,0.935
26571,0.973
26572,1
26573,0.994
26574,0.999
26575,0.672
26576,0.938
26577,1
26578,0.981
26579,0.988
26580,0.996
26581,0.997
26582,0.996
26583,0.972
26584,0.868
26585,0.993
26586,0.858
26587,1
26588,0.961
26589,0.97
26590,0.926
26591,0.655
26592,0.95
26593,0.967
26594,0.987
26595,0.994
26596,0.989
26597,0.919
26598,0.999
26599,0.993
26600,0.769
26601,0.958
26602,0.96
26603,0.871
26604,0.994
26605,0.996
26606,0.899
26607,0.991
26608,0.925
26609,0.994
26610,0.998
26611,0.975
26612,0.99
26613,0.99
26614,0.937
26615,0.99
26616,0.9
26617,0.939
26618,0.745
26619,0.947
26620,0.765
26621,1
26622,1
26623,1
26624,0.881
26625,0.995
26626,0.976
26627,0.916
26628,0.893
26629,0.999
26630,0.999
26631,0.965
26632,0.936
26633,0.876
26634,0.996
26635,0.997
26636,0.996
26637,0.99
26638,0.994
26639,0.98
26640,0.604
26641,0.913
26642,0.946
26643,0.999
26644,0.952
26645,1
26646,0.993
26647,0.871
26648,0.975
26649,0.781
26650,0.994
26651,0.976
26652,0.997
26653,0.933
26654,0.654
26655,0.971
26656,0.956
26657,0.995
26658,0.999
26659,0.927
26660,0.999
26661,0.904
26662,0.959
26663,1
26664,0.982
26665,0.991
26666,0.918
26667,0.947
26668,0.992
26669,0.975
26670,0.969
26671,0.975
26672,0.884
26673,0.974
26674,0.998
26675,0.998
26676,0.989
26677,0.995
26678,0.957
26679,0.998
26680,0.974
26681,1
26682,0.882
26683,0.971
26684,0.966
26685,0.889
26686,0.972
26687,0.949
26688,0.643
26689,0.98
26690,0.59
26691,0.754
26692,0.824
26693,0.994
26694,0.93
26695,0.919
26696,0.973
26697,0.988
26698,0.98
26699,0.982
26700,0.922
26701,0.993
26702,0.777
26703,0.988
26704,0.983
26705,0.97
26706,0.995
26707,0.962
26708,1
26709,0.985
26710,0.937
26711,0.999
26712,0.999
26713,0.999
26714,0.975
26715,0.998
26716,0.922
26717,1
26718,0.785
26719,0.979
26720,0.981
26721,0.952
26722,0.929
26723,0.998
26724,0.987
26725,0.997
26726,0.955
26727,0.998
26728,0.999
26729,1
26730,0.909
26731,0.964
26732,0.959
26733,0.976
26734,0.799
26735,0.986
26736,0.899
26737,0.951
26738,1
26739,0.999
26740,0.824
26741,0.998
26742,0.956
26743,0.993
26744,0.774
26745,0.9
26746,0.964
26747,0.995
26748,0.988
26749,0.964
26750,0.932
26751,0.994
26752,0.837
26753,0.997
26754,0.727
26755,0.919
26756,0.995
26757,0.997
26758,1
26759,0.504
26760,0.945
26761,0.979
26762,0.997
26763,0.982
26764,0.992
26765,0.934
26766,0.986
26767,0.973
26768,0.96
26769,0.967
26770,0.983
26771,0.962
26772,0.958
26773,0.992
26774,0.982
26775,0.844
26776,0.811
26777,0.99
26778,0.915
26779,0.987
26780,0.976
26781,0.904
26782,0.995
26783,0.992
26784,0.979
26785,1
26786,0.915
26787,0.992
26788,0.93
26789,0.994
26790,0.752
26791,0.86
26792,0.972
26793,0.806
26794,0.757
26795,0.96
26796,1
26797,0.977
26798,1
26799,0.871
26800,0.954
26801,0.987
26802,0.99
26803,0.875
26804,1
26805,0.956
26806,0.979
26807,0.667
26808,0.747
26809,0.847
26810,0.997
26811,0.994
26812,0.946
26813,0.964
26814,0.994
26815,0.743
26816,0.971
26817,0.82
26818,0.971
26819,0.929
26820,0.99
26821,0.999
26822,0.839
26823,0.993
26824,0.998
26825,0.947
26826,0.942
26827,0.978
26828,0.943
26829,0.996
26830,0.996
26831,1
26832,0.829
26833,0.994
26834,0.982
26835,1
26836,0.983
26837,0.939
26838,0.992
26839,0.994
26840,0.982
26841,0.992
26842,0.996
26843,0.995
26844,0.967
26845,0.912
26846,0.998
26847,0.994
26848,0.936
26849,0.999
26850,0.9
26851,0.922
26852,0.954
26853,0.972
26854,0.993
26855,0.939
26856,0.984
26857,0.995
26858,0.98
26859,0.854
26860,0.941
26861,0.933
26862,0.752
26863,0.915
26864,0.808
26865,0.985
26866,0.994
26867,0.936
26868,0.938
26869,0.995
26870,0.93
26871,0.93
26872,0.95
26873,1
26874,0.918
26875,0.998
26876,0.973
26877,0.615
26878,0.769
26879,0.992
26880,0.973
26881,0.98
26882,0.851
26883,0.937
26884,0.996
26885,0.923
26886,0.959
26887,0.986
26888,0.991
26889,0.959
26890,0.926
26891,0.752
26892,0.624
26893,0.997
26894,0.975
26895,0.979
26896,0.927
26897,0.988
26898,0.979
26899,0.998
26900,0.949
26901,0.973
26902,0.994
26903,0.886
26904,0.877
26905,0.993
26906,0.88
26907,0.911
26908,0.877
26909,0.983
26910,0.971
26911,0.996
26912,0.986
26913,0.934
26914,0.987
26915,0.995
26916,0.994
26917,1
26918,0.94
26919,0.985
26920,1
26921,0.947
26922,0.963
26923,0.941
26924,0.993
26925,0.942
26926,0.949
26927,0.803
26928,0.753
26929,0.848
26930,0.99
26931,1
26932,1
26933,0.965
26934,0.999
26935,0.996
26936,0.92
26937,0.997
26938,0.969
26939,0.944
26940,0.881
26941,0.986
26942,0.997
26943,0.999
26944,0.99
26945,0.997
26946,0.985
26947,0.997
26948,0.668
26949,1
26950,0.994
26951,0.994
26952,0.985
26953,0.973
26954,0.987
26955,0.999
26956,0.989
26957,0.982
26958,0.866
26959,0.997
26960,0.987
26961,0.981
26962,0.994
26963,0.925
26964,0.94
26965,0.995
26966,0.991
26967,0.995
26968,0.969
26969,0.918
26970,0.949
26971,0.998
26972,0.946
26973,0.996
26974,0.986
26975,0.999
